gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PRR12,1604.3308,0.083495135797113,0.0893669703563953,1.4639153680985193,0.1432170737999887,0.3573879797949806
PRR13,628.23834,-0.0505710305154894,0.0686646024313406,-1.046789412208997,0.2951967146721067,0.5371623344006898
PRR14,244.0538,0.1339405570083634,0.0883155526769708,2.104125813533914,0.0353674736640475,0.1558361066800057
PRR14L,2698.1526,-0.0847275018909452,0.0318084647528153,-2.795350671749304,0.0051843446308622,0.052167507714856
PRR15,4.3565154,-0.0517457997415985,0.1137245519812545,-1.1475913333877257,0.2511373092035562,0.490974461206985
PRR15L,0.05909795,-0.0020366198179228,0.1231981259816723,-0.08204485179845,0.934611047077654,
PRR16,99.79256,-0.0474432581480006,0.0777005802620097,-0.8445959211571066,0.3983364871786636,0.632113518092712
PRR18,743.88794,-0.2040125074912036,1.043750996752097,-2.679093286600973,0.0073821824044495,0.0636665839773105
PRR19,18.643473,0.0479475315403043,0.094863427718045,0.8610178693629479,0.389228201368095,0.6250074179156064
PRR20A,0.0,,,,,
PRR20B,0.0,,,,,
PRR20C,0.0,,,,,
PRR20D,0.0,,,,,
PRR20E,0.0,,,,,
PRR22,12.174375,0.4455409213796407,0.2148286319132943,3.115770312067123,0.0018346511318794,0.0293678632549423
PRR23A,0.0,,,,,
PRR23B,0.0,,,,,
PRR23C,0.0,,,,,
PRR23D1,0.0745934,0.0078750862661323,0.1100767641810288,0.3016137894076062,0.7629464948509058,
PRR23D2,0.0745934,0.0078750862661323,0.1100767641810288,0.3016137894076062,0.7629464948509058,
PRR25,5.271747,0.003638163647396,0.0990327259853851,0.0898516005030292,0.9284051427110164,0.9692704598903966
PRR26,7.753135,-0.0323845035447894,0.1095386603719156,-0.9462845731827264,0.344003459623919,0.5835478060141134
PRR27,0.0057291756,-0.0004236436530412,0.1350996943276238,-0.0067199782504969,0.9946382734592653,
PRR29,22.79644,0.0864058180622627,0.13909273478281,1.6274814004565517,0.1036348957146677,0.2972106219707905
PRR29-AS1,4.755034,0.0190407293299219,0.101856281780707,0.4691233604393665,0.6389814622343792,0.8080865287414276
PRR3,231.92714,0.0517512729311935,0.0607334410510825,1.0453729177695543,0.2958506484877844,0.5379041642993565
PRR30,0.0,,,,,
PRR31,0.23605017,0.014910124034447,0.1100125132365778,0.7010822348709953,0.4832516963281071,
PRR32,0.12285845,0.0037592550625005,0.1092339018785844,0.1319483689934071,0.8950251301338723,
PRR34,7.055383,0.0545604000402269,0.1056724739292051,1.0298591875183594,0.3030761116253989,0.5446122005851066
PRR34-AS1,82.64761,-0.0267299273283956,0.0992421928799453,-0.5726736941188905,0.5668656520237836,0.760839085858733
PRR35,1.169212,-0.1442695040888963,0.3048859744735148,1.0484582737997228,0.2944275171508489,0.5366352602463997
PRR36,1313.498,0.1010307022933923,0.1222885213127983,1.406090387448668,0.1596972864031836,0.3797928041581008
PRR4,62.51746,-0.0234124195807927,0.0591328194607514,-0.4756679917276222,0.6343109278868129,0.8051873344470752
PRR5,100.22776,0.1684564897258494,0.1247804542263929,2.12190527184342,0.0338456936619657,0.1517750059007189
PRR5-ARHGAP8,27.655312,0.3939610210118195,0.1575300155080548,3.349920021900747,0.0008083489680228,0.0192770496568618
PRR5L,215.45103,-0.0620831730506262,0.125488693819414,-1.4714987321857345,0.1411562901304976,0.354617543179158
PRR7,167.28275,0.060704758071093,0.0869920821214664,1.0430712734726633,0.2969152840590712,0.5387714018998184
PRR7-AS1,5.508411,-0.0093239029013872,0.1020550730270528,-0.251844753894033,0.8011610633333248,0.9059865801623662
PRR9,0.0,,,,,
PRRC1,469.34454,-0.1268297464950087,0.0684613825476685,-2.2690309032699,0.0232664466523853,0.1220818824906258
PRRC2A,5557.3027,0.0401754249201107,0.0719519112425809,1.0332074981725925,0.3015068046657859,0.5431327032317318
PRRC2B,9716.467,-0.0937167051589303,0.0757761309385542,0.3978860332740964,0.6907141957484015,0.8418126513402895
PRRC2C,6720.483,0.0636495474583232,0.0374894840724354,2.180351058013527,0.0292314490442585,0.1386661453477589
PRRG1,1062.2872,-0.277050637854086,0.2314389276737894,-2.470795783485633,0.0134812780317404,0.0885496630039991
PRRG2,5.613027,-0.0029740984321383,0.095200877571201,-0.0639356149148118,0.9490214936784792,0.9782127597002498
PRRG3,144.32445,0.0018127786110555,0.0882022203811739,0.0403119836859324,0.9678443999460576,0.9856481752004376
PRRG4,23.88385,-0.0733900537040413,0.1328867532538837,-1.6571853824148297,0.0974820009436444,0.2865777605130241
PRRT1,990.7094,-0.0075643090145625,0.0864656336882708,-0.0608700572661437,0.9514626960521184,0.9794265112053574
PRRT2,2024.7468,0.0511715385712088,0.0951435030255147,0.914067758568094,0.3606812426757101,0.5989368290222349
PRRT3,583.8502,0.0406731180025956,0.086279947039258,0.7975702281383532,0.4251199336562223,0.6540019932662683
PRRT3-AS1,14.545913,0.0595221416102751,0.1134050376028956,1.1851809532808804,0.2359459089766886,0.473290395306637
PRRT4,43.143066,0.0467276862937452,0.0951957056436363,0.8559171793816553,0.3920435917693751,0.6272236738658256
PRRX1,416.06482,-0.0537939242320818,0.1001939633019506,-0.9874182033959538,0.323437664084092,0.5649047155036586
PRRX2,3.2432091,0.6968651406432559,0.3109921401150519,0.0210111638440007,0.9832367501826524,0.9924895768028648
PRRX2-AS1,0.0154092,-0.000600023666757,0.1301231637353879,-0.0147057197823527,0.988266956126172,
PRSS1,0.004663949,-0.0004028537180177,0.1357766667760233,-0.0067199782504969,0.9946382734592653,
PRSS12,110.41863,-0.0423741411103897,0.1030099065569178,-0.8504273531494035,0.3950875339675322,0.6292435488955255
PRSS16,60.081398,-0.055249326417862,0.1031700030072075,-1.025385753356801,0.3051812076966541,0.5464515535675302
PRSS21,1.6730195,-0.0040504979022436,0.1066446579539786,-0.1746698688007982,0.8613390449706728,0.9372913602133314
PRSS22,0.17138194,0.0133506037843285,0.1099514152860987,0.6385647228775113,0.5231061366247712,
PRSS23,209.354,-0.0277227035881631,0.0809428306255239,-0.5134267757372538,0.6076528196812396,0.7874055818402084
PRSS27,16.190765,0.7210478895630815,0.1954365240625836,4.349978131366637,1.361511092954648e-05,0.0025284325245457
PRSS3,127.32929,-0.0468701079723669,0.098351964071439,-0.8783576937880673,0.3797496355279873,0.6164613534782077
PRSS30P,4.7902403,0.0670197816985703,0.1304475549685161,1.6640961204183338,0.0960932222450907,0.2843122445264434
PRSS33,0.35997877,-0.0036330591415442,0.1081899983349888,-0.2357548143039122,0.8136229328150364,
PRSS35,49.358475,0.0016788138630899,0.0981144466781209,0.0423644694722358,0.9662081521604736,0.9852441464455084
PRSS36,13.529305,0.0163804894390923,0.0918267523229872,0.3192264836787005,0.7495547756683669,0.8771464385486752
PRSS37,0.0143588185,-0.0005908440858125,0.1303558203589949,-0.0147057197823528,0.988266956126172,
PRSS38,0.45772564,0.0215578468185889,0.1105924156303615,1.079297403962777,0.2804551698174197,0.5218871908675896
PRSS3P2,0.03311761,0.0012991944721533,0.1264790768122448,0.0179739520295919,0.985659633323332,
PRSS41,0.42687085,0.0191125550966956,0.1103657262532904,1.0538865713518757,0.2919348516910679,0.5342207678279733
PRSS42,4.516437,0.4756354771726584,0.33072839311473,2.838205793292538,0.0045367921743211,0.048185410446932
PRSS45,1.326319,0.618702041634239,0.4929987150929312,2.877801665033336,0.0040045682449158,0.0447108555857774
PRSS46P,1.4424541,1.2115924919719905,0.3497843538969272,4.219665616591551,2.4466493395157785e-05,0.0033221915558227
PRSS47,0.06771735,-0.0023668147502407,0.1098587185187971,-0.0762094339413241,0.9392524773189338,
PRSS48,0.27347645,-0.0085369574701167,0.109115421428216,-0.4082998945046215,0.6830535167379219,
PRSS50,2.5206442,0.1015393158206119,0.1697670220051691,2.079512488434104,0.0375702711573333,0.1615138495432544
PRSS53,46.253773,0.5364972961673408,0.2032507346079332,3.482677785245222,0.000496425473146,0.01584012595389
PRSS54,0.26180467,-0.0084356994090972,0.108881443275362,-0.3266036248748224,0.7439677015207588,
PRSS55,7.827759,0.6945307728121026,0.3369375478463253,3.1277873628376565,0.0017612755262906,0.0287677586277484
PRSS56,11.357821,0.2683378604519201,0.434170497255819,2.376311390013909,0.0174866987356113,0.1030265276626818
PRSS57,0.08653255,0.008902668126405,0.1220604936232313,0.4606254501714519,0.6450673491166778,
PRSS58,0.055088162,0.0018171444267591,0.1103184179988238,0.0546437635699719,0.956422272534876,
PRSS8,1.2699612,0.0836776160836945,0.1545930063135832,2.302979572944171,0.0212799924339901,0.1157298275716346
PRTFDC1,394.6296,-0.0329964868133481,0.0821694579346692,-0.5819163965181247,0.5606229956057565,0.7565340474821404
PRTG,126.815315,-0.0142152879151495,0.0894355652253726,-0.2936297554136437,0.7690408360213653,0.8881138308371129
PRTN3,9.51679,0.0561273648803384,0.1188218264034393,1.305067912642053,0.191869723718643,0.4203952080784094
PRUNE1,350.91846,-0.0863188518548304,0.0453385881567278,-2.100276243585105,0.0357045478005634,0.1568517701694784
PRUNE2,11222.85,-0.30620066215134,0.1292743825182867,-2.936307326202887,0.0033214508166627,0.0401109758833586
PRX,74.570854,0.0072482084427788,0.0938173338661895,0.149021859216945,0.8815363843957503,0.9474957826412368
PRY,0.0050612837,-0.0004108528010827,0.1355038044618271,-0.0067199782504969,0.9946382734592653,
PRY2,0.0050612837,-0.0004108528010827,0.1355038044618271,-0.0067199782504969,0.9946382734592653,
PSAP,15882.516,-0.1539811848684824,0.062178117190406,-1.8577223605309896,0.0632084514462948,0.2208389505453143
PSAPL1,0.03555377,-0.0010736610332896,0.1110011509416968,-0.0348328280901645,0.9722130434770824,
PSAT1,1712.145,-0.0371787679108126,0.0835828888762106,-0.954855420800359,0.3396508162810502,0.58026096151769
PSCA,5.247601,0.0682971510915282,0.1267487206449049,1.5043930001030352,0.1324802055691445,0.3424899826995734
PSD,3858.6826,0.0115546082382936,0.0832899481199663,0.2903959988061798,0.7715133043782114,0.8894132119899858
PSD2,2342.137,0.0060875605836896,0.0752379846701417,-0.3412440480184602,0.732919865656412,0.868036950368542
PSD2-AS1,0.86215323,0.0073719325669766,0.1066168535906451,0.3120523019233571,0.7550007752498757,0.8800894443493482
PSD3,17795.92,-0.2721255041231226,0.1130696666850359,-2.701347607519337,0.0069059119896362,0.061111049986973
PSD4,133.4482,0.1015521258836575,0.1157752702384397,1.563647034637006,0.1179004826400724,0.3207423714505726
PSEN1,1576.5657,-0.1293074402273354,0.1254265080694216,-1.6157067545589163,0.1061577299140422,0.3015085146103829
PSEN2,228.41344,0.2558761671044854,0.1024757773720243,3.174725732599578,0.0014997818612552,0.0264188114225653
PSENEN,209.59854,0.0159140045449445,0.0599830299643942,0.3277354360246339,0.7431117077791387,0.8739473814395187
PSG1,0.016163932,-0.0006045389224716,0.1299906036096366,-0.0147057197823528,0.988266956126172,
PSG10P,1.0806518,0.0077607312573127,0.1060948829136275,0.2958601200789144,0.7673369078610881,0.8873537471792471
PSG11,0.009759489,-0.000530379158908,0.1319912210980839,-0.010712764053165,0.9914526144464832,
PSG2,0.013259926,-0.0005657421337628,0.1310385670726511,-0.010712764053165,0.9914526144464832,
PSG3,0.0,,,,,
PSG4,0.029088777,-0.0008527067222334,0.126971274066381,-0.0260460938852077,0.9792205733034024,
PSG5,0.040495634,-0.0014981572819397,0.1104461547990537,-0.0484630316152992,0.9613472263019396,
PSG6,0.0076787965,-0.0004530655783793,0.1341889660116264,-0.0067199782504969,0.9946382734592653,
PSG7,0.007415766,-0.0004987917123266,0.1328632668165208,-0.010712764053165,0.9914526144464832,
PSG8,0.019262858,0.0015949446715844,0.1293033674612907,0.0193796758279239,0.9845382237042092,
PSG8-AS1,46.901356,0.0078514438132924,0.0957453279370182,0.1629659922534426,0.8705452109198052,0.941899450607521
PSG9,0.01969303,0.0012196058463665,0.1120958995470049,0.0233779768344238,0.98134877214512,
PSIP1,3234.3318,-0.1568897887640745,0.0531594288456729,-3.0110885407552908,0.0026031293504525,0.0351305808004111
PSKH1,205.2855,0.1097422038178418,0.1099462068120793,1.5823167499653878,0.1135772788254552,0.3136330626754641
PSKH2,0.44888973,-0.0122059871195422,0.108768312988673,-0.5802496729625667,0.5617462605581204,0.7573267535871372
PSMA1,849.94086,-0.0403977310717198,0.0737733984482223,-0.6183904917839895,0.5363179639439646,0.7397850575471797
PSMA2,472.21075,-0.0894881634713729,0.0859401235438454,-1.518219240878808,0.1289591385572512,0.3376009176416513
PSMA3,439.47772,-0.0409578106340708,0.0693756936908023,-0.7560009033081095,0.4496486541177661,0.6731546907935095
PSMA3-AS1,524.56793,0.0506789227854423,0.0669252585585959,0.9148185186753984,0.3602869112702567,0.5988949732745336
PSMA4,604.53973,-0.0734366487566384,0.0801902163272435,-1.24611936732858,0.2127205755566759,0.4465347954656868
PSMA5,724.79987,-0.0242897372510507,0.0802642790249201,-0.368560377468297,0.712455433669497,0.854727142858383
PSMA6,737.4383,-0.0248912508089235,0.0735591324142224,-0.4741151157477921,0.635417820075174,0.8059538596286864
PSMA7,812.3152,-0.0394306982056747,0.0644104274780223,-0.7624041312161667,0.4458188413495833,0.6701986858301012
PSMA8,0.6050573,-0.0024482075647082,0.106979174043398,-0.0893140403410737,0.9288323360851384,0.9693794865397284
PSMB1,808.7779,0.0359225231241205,0.0625352050038837,0.6955797786159807,0.4866920335214474,0.7024960644851506
PSMB10,127.34897,0.0651431228674356,0.0760207526360826,1.1189945426900831,0.263142467215267,0.5029181402492512
PSMB11,0.2322306,0.0085771035261036,0.108965286265244,0.2456331867499175,0.8059661968244838,
PSMB2,980.78674,0.0114799346908078,0.0564683406390286,0.2213988014816618,0.8247819255554453,0.918734493614019
PSMB3,414.51404,0.0485056768946558,0.0687157926903772,0.892412481489448,0.3721718834849917,0.6095551359573208
PSMB4,820.4475,0.0662762214077095,0.0639756311725549,1.4379836409920654,0.1504386958270772,0.3672617907576901
PSMB5,743.7361,-0.0475935977563695,0.0703602409042391,-0.8807623571888064,0.3784464579025145,0.6155685826585299
PSMB6,456.41556,-0.0332968709736167,0.0696741632661558,-0.5910698562526313,0.554473616093863,0.7523888163201812
PSMB7,774.14294,-0.025120375784322,0.0695403614163325,-0.5295878504804135,0.5963977198639101,0.7803544091472073
PSMB8,90.09289,0.1410825950119672,0.1359840109241517,1.9051078594301905,0.0567660519822336,0.206810906895698
PSMB8-AS1,24.166729,0.035254277011305,0.0985832829178242,0.6985832772291879,0.484812497518526,0.7014264995410143
PSMB9,54.204002,0.0198106598723187,0.0936298450575022,0.3914490696269991,0.6954653277097673,0.8447045510505803
PSMC1,1126.0269,-0.0643976763291851,0.0790621747297601,-1.1149364040030203,0.2648776752309352,0.5046159136357183
PSMC2,1010.86273,-0.0483271090266889,0.0701532317104629,-1.0090976535739382,0.3129278031974128,0.5548868138320472
PSMC3,978.4599,-0.0650721722229793,0.0722175672466528,-1.2124434033243423,0.2253426949654791,0.4610274076652023
PSMC3IP,48.58232,-0.115917354467484,0.1191920156218407,-1.7198497012465268,0.0854597655135163,0.2642993674852952
PSMC4,752.28217,0.0193803780491436,0.0612278126227303,0.5519795133157085,0.5809623894383364,0.7712450712143005
PSMC5,1143.3292,-0.0359183449004684,0.059819855359221,-0.761343887337301,0.4464516935218479,0.6702633616751712
PSMC6,1023.89624,-0.1367968977846213,0.098056865066443,-1.7931037225322652,0.0729563405340821,0.2403238269827791
PSMD1,2479.4111,-0.1211224761799919,0.0830138146188435,-1.5157606799225372,0.1295798778564527,0.338084018379519
PSMD10,584.3767,-0.1308563631401856,0.0860261951924569,-2.0539425960966544,0.039981247951663,0.1678541751764123
PSMD11,1196.1305,-0.002846439235874,0.0403825064081442,-0.074932850054345,0.940268139457453,0.974380037117342
PSMD12,2189.7822,-0.2194922589559395,0.1186380439566926,-1.936750735083404,0.0527758206563624,0.1978834734296463
PSMD13,687.7768,-0.0095742314293772,0.0592182266472536,-0.3176777723269687,0.750729373570169,0.8778360258307598
PSMD14,873.85486,-0.091681819856689,0.0834775030692034,-1.4144191583176589,0.1572388682063691,0.3767748729492004
PSMD2,2248.8257,-0.0630177525978911,0.0606235372649546,-1.215966685004779,0.223997613206021,0.4597591825553782
PSMD3,981.3082,0.0516977518081507,0.0582456814015561,1.23713082245508,0.216038518539378,0.4503129595684598
PSMD4,1187.3164,-0.0692131114993021,0.0680096205296699,-1.3977621771682296,0.1621844958242941,0.382954979140222
PSMD5,559.135,-0.0641724379168823,0.0590516538691204,-1.2897190012344388,0.1971482398174836,0.4267075721191495
PSMD6,665.87244,-0.032105864836535,0.0548561836156943,-0.6573015212831071,0.5109870585100273,0.7210598493463574
PSMD6-AS2,81.6508,0.0716079156962433,0.0944148418906553,1.184552311946504,0.2361945014901717,0.4734375824295313
PSMD7,1090.9098,-0.0728737678403251,0.0770201155882482,-1.2826069741368111,0.1996298055854829,0.4297889942206105
PSMD8,897.45154,-0.0404015980627572,0.069243031184965,-0.801200574832799,0.4230155384962875,0.651972657560177
PSMD9,184.2528,-0.0072195313723836,0.047249297568723,-0.2354139745929625,0.8138874406705221,0.9129872326901644
PSME1,247.37163,0.0057516870858046,0.0671257315333476,0.1045374376174428,0.9167428600958644,0.9634581707428628
PSME2,194.71968,0.1127456495137709,0.0705829218620877,1.9749855262842813,0.0482697905509464,0.1877085703031389
PSME3,1159.7852,-0.0739022628794579,0.0507813305180516,-1.5298475783608196,0.1260544615818603,0.3328619132242398
PSME4,1922.9965,-0.1296434802202334,0.0967782009674543,-1.485786209876841,0.1373356788644831,0.3498445586888656
PSMF1,1209.9445,-0.0130212794762055,0.0327377792811295,-0.418608163940439,0.6755025221315692,0.8322803496874629
PSMG1,245.4628,0.0195817386197944,0.0634472968327635,0.3786917513190461,0.7049167794501771,0.8508080303335211
PSMG2,329.8675,-0.0521656362658438,0.0507587267707521,-1.1656479818001633,0.2437567997366386,0.4820762718966349
PSMG3,214.70912,-0.0144422832502174,0.0737044879107058,-0.2642447252941995,0.7915913496230491,0.9000514168390769
PSMG3-AS1,270.60028,0.3486057852097844,0.1083313895629823,3.8411542610462193,0.0001224571247118,0.0073556933386285
PSMG4,110.60937,0.1384332536274669,0.0714913326063589,2.3702776909050924,0.0177747296278291,0.1039360985076295
PSORS1C1,5.4443603,0.0033155967728022,0.1026350475457439,0.0954332696739124,0.923970691284599,0.9667832512953474
PSORS1C2,0.032364603,-0.0008898653826881,0.1265935916844661,-0.0264214830015557,0.9789211591728082,
PSORS1C3,7.8685017,-0.0344567711529591,0.1075624984804459,-0.8736778396902872,0.382293722431393,0.619085480141476
PSPC1,1276.8422,0.0083533142529305,0.0368176917727134,0.2296944884709187,0.8183291779776413,0.914766686483148
PSPH,206.34528,-0.1347003121848449,0.089773875846735,-2.061664258344291,0.0392397116277944,0.1661205411182893
PSPN,7.191757,0.048950608899444,0.1093776825815788,1.0329714037610482,0.301617281241567,0.5432502561012843
